cost,weight,type
0.3221960372359901,0.41773149180518704,1.0
0.46567331036700005,0.6160240379851943,1.0
0.5077312652221089,0.6061781234190684,1.0
0.4368707285127941,0.7463683261715771,1.0
0.7449895834642064,0.6908284779225101,1.0
0.5427642558524834,0.47788775145617923,1.0
0.4338522638993329,0.2035394407107917,1.0
0.5324330615435808,0.4810360343464087,1.0
0.3963143632670704,0.4854449729342416,1.0
0.4641390693905524,0.4790090764969371,1.0
0.39737560750919176,0.7292655906493107,1.0
0.7875461508866403,0.571325987197994,1.0
0.5100676956819573,0.5217532048341864,1.0
0.5644532654428077,0.6476585584954451,1.0
0.7630275997512299,0.4473557467979395,1.0
0.5362157612415492,0.5515273648911803,1.0
0.553794454961862,0.40654735064735703,1.0
0.4417819171645104,0.6943089372313551,1.0
0.6185270682770325,0.5125439385090793,1.0
0.4723647175120384,0.7235430255621955,1.0
0.7814760111669348,0.3087442220825103,1.0
0.587535698228175,0.3675700893774133,1.0
0.597800784976916,0.6612776786279551,1.0
0.659884394504574,0.4484150355347883,1.0
0.5459002880673985,0.36745815934097587,1.0
0.6050065106095119,0.20359426828886268,1.0
0.7275854283187385,0.43819279563100216,1.0
0.43181516257508773,0.5775760556542784,1.0
0.4101054669081151,0.522901897573786,1.0
0.6442287247115489,0.4588220367608168,1.0
0.6955273377457047,0.5298784989287199,1.0
0.6559300510854902,0.3605722206900465,1.0
0.4597915330149478,0.5718458703217335,1.0
0.5700850427228044,0.3460343506990518,1.0
0.513462897630741,0.8419964409174039,1.0
0.459891356643543,0.5997144422764048,1.0
0.680072687036637,0.5706043442494645,1.0
0.639069175564889,0.5084157671178547,1.0
0.7133609455444041,0.5106258500876775,1.0
0.7095359822419909,0.640329487867853,1.0
0.580352269899303,0.4551157563510759,1.0
0.6089505566653309,0.5220950590961833,1.0
0.7179230523214242,0.5093510907906713,1.0
0.532382982779068,0.5364936083068027,1.0
0.5066217046427454,0.5111029757772798,1.0
0.2588743312133854,0.7050514871418692,1.0
0.38961263985874284,0.38283821130677,1.0
0.6648138342798015,0.6328820576217437,1.0
0.6126630096978054,0.2922791103770373,1.0
0.5934542140775548,0.5589049136239094,1.0
0.4837766120631262,0.6451824736519177,1.0
0.5659429874119047,0.6109885021108195,1.0
0.8094099951521908,0.49521339232587,1.0
0.4346421494668832,0.5020606931281085,1.0
0.5431730429040932,0.4601103553539816,1.0
0.5367157424856372,0.6644665625896676,1.0
0.5852868410311407,0.6616337242801998,1.0
0.594629077391043,0.6242684993740275,1.0
0.6094215137720297,0.7105352293038025,1.0
0.49164957628027567,0.4583318225534684,1.0
0.4762067428114312,0.3930812565436623,1.0
0.726427631727236,0.480321478313918,1.0
0.3584061292577361,0.833969886284704,1.0
0.7901672267381756,0.32542935959566044,1.0
0.4305429798862302,0.5710249249525717,1.0
0.43323278252630104,0.4768687148222009,1.0
0.6510146902533992,0.4651188659138133,1.0
0.6366091861958686,0.3306976454634482,1.0
0.5410587570304175,0.6566477474357532,1.0
0.6446198528404097,0.42088646984480677,1.0
0.6869676206688631,0.7888253740530085,1.0
0.5591361420681563,0.5900817475326235,1.0
0.5333779619608249,0.511205643879469,1.0
0.8354070117171974,0.5194029747526507,1.0
0.3300729862082724,0.629114276432254,1.0
0.7289860476980511,0.3098029094520643,1.0
0.5137010206124972,0.7362503302156651,1.0
0.5094566657698131,0.5600992356556941,1.0
0.6302107388782289,0.4769491685482066,1.0
0.47537670099215035,0.49679048354340904,1.0
0.7809495966637944,0.49485878424872737,1.0
0.6904267944750574,0.28697721597864667,1.0
0.7453170200860183,0.6249806225026999,1.0
0.7215302495433057,0.43966161330083725,1.0
0.5152418120223835,0.41551563110031514,1.0
0.5846787752728151,0.4902552770037731,1.0
0.4560009677568467,0.5879021466419024,1.0
0.8246744092411906,0.5373355477593895,1.0
0.8169585782514648,0.6297587139160792,1.0
0.4265956389261667,0.5747686602293539,1.0
0.39439708494718484,0.7785675305716452,1.0
0.3879396947536133,0.3765001094823182,1.0
0.5697831179838571,0.5682751444650772,1.0
0.5532462298306243,0.2967285304213267,1.0
0.4436992726594957,0.621177640476138,1.0
0.5913808530565994,0.2907801694731828,1.0
0.6637760638679197,0.41258152056310887,1.0
0.5402310304641191,0.7041817706656218,1.0
0.6558576167421781,0.6619038314733383,1.0
0.6769656096590225,0.4065947313669195,1.0
0.34392585827888855,0.5308096196147855,1.0
0.39701403114340034,0.6934143946012561,1.0
0.6712823817877462,0.616746358020624,1.0
0.5574377921802998,0.6649514380161967,1.0
0.43928285829516006,0.2384409581853309,1.0
0.3828363007292933,0.4586630036433678,1.0
0.6109871445389146,0.6626566291983275,1.0
0.5598031270773833,0.7796081582667995,1.0
0.5966748081514045,0.5195672533731464,1.0
0.5414546432404079,0.3856124656873457,1.0
0.2673923910615629,0.6186146262343304,1.0
0.4066354051128947,0.23374741155137865,1.0
0.5789041846838431,0.6918155751493433,1.0
0.5222206869627444,0.43210491088615166,1.0
0.5900832970850551,0.6135144905633454,1.0
0.6537190018121609,0.5298800868456455,1.0
0.5716940773956027,0.5724994435404662,1.0
0.3366813907463844,0.4152474059234369,1.0
0.5646534797007287,0.7097165050430425,1.0
0.7294593169077284,0.5176356210189851,1.0
0.5332980164328374,0.7755822522372593,1.0
0.5578976691477251,0.5529712334999809,1.0
0.5023434447313843,0.4892237027396076,1.0
0.4157196151904011,0.5673819999042007,1.0
0.4286168232799071,0.4577631266219916,1.0
0.5538406749714032,0.6536833468619212,1.0
0.5212130447646743,0.38682708496271534,1.0
0.7961138138487177,0.4453459641300937,1.0
0.8258631483225545,0.40598516440710797,1.0
0.8830618559823595,0.3676629270996265,1.0
0.7729404514712133,0.5399420470019705,1.0
0.5425499988764725,0.5268368347287475,1.0
0.47862509385181135,0.44462766162325235,1.0
0.5374862208781871,0.33098841423218256,1.0
0.7686598605568487,0.3763117267876798,1.0
0.2907901565781493,0.3865842543854155,1.0
0.4949182661910833,0.5798656068978603,1.0
0.5203359702348052,0.4375142228714974,1.0
0.5570969790662558,0.42279616546133486,1.0
0.8773330743273999,0.6342527964558626,1.0
0.6667377055581809,0.20759741783374672,1.0
0.5177856513494209,0.5609420705749094,1.0
0.5517554352851458,0.5284452595965932,1.0
0.6177802070399073,0.6779493676808903,1.0
0.6796811179072083,0.39704414520659076,1.0
0.47175007927024587,0.49330711506540664,1.0
0.597355894153797,0.5011226611076948,1.0
0.5064694082465536,0.5935629826930696,1.0
0.6838222801919571,0.6086914688923907,1.0
0.6259101155130586,0.5925393030207269,1.0
0.5961135089283248,0.3429689829706713,1.0
0.7067969355884821,0.5739236085912776,1.0
0.5442048015332304,0.5669897646704808,1.0
0.599471731404471,0.769921655416147,1.0
0.619710865002029,0.1706139525186,1.0
0.643198904909909,0.5337893649311051,1.0
0.4596087020544203,0.6023285068951357,1.0
0.6666545186760173,0.46832286965397113,1.0
0.2806835528335698,0.4793758798199684,1.0
0.28755308168306837,0.46520114239725807,1.0
0.6825884850275511,0.3218194461001404,1.0
0.5005932552267462,0.43971908667552806,1.0
0.6484465628200736,0.34926075976048293,1.0
0.8323900984807345,0.6353331538983553,1.0
0.691911268537394,0.6844901258941473,1.0
0.6387095553516168,0.48822384182115747,1.0
0.525780875099068,0.40677433607434804,1.0
0.4133751144201568,0.5224149700362327,1.0
0.5017096954149721,0.6703339035608493,1.0
0.660244573843566,0.6281946190358986,1.0
0.5624792397998188,0.47608161831108275,1.0
0.41792999036286177,0.520487191700209,1.0
0.627005642824344,0.6471093389631435,1.0
0.687540886757359,0.4730381598856964,1.0
0.44301249617477256,0.5728926719081311,1.0
0.4516437734687998,0.5537065356067566,1.0
0.558258987213184,0.5405230369440375,1.0
0.6772983603376804,0.5758961086816173,1.0
0.4602652841752458,0.6848827858160838,1.0
0.6225630582262957,0.6775646429540423,1.0
0.583590398470741,0.607928911020103,1.0
0.5728661891805464,0.5678521813378877,1.0
0.4998623172601338,0.6239210155240347,1.0
0.5160548233447245,0.3566986723815056,1.0
0.6367692820021084,0.5817803691435857,1.0
0.4584236532028104,0.1224870458818088,1.0
0.734748776946743,0.5911361572932086,1.0
0.5045224253884012,0.5684599332219586,1.0
0.6190795915888068,0.5566076115460149,1.0
0.7562586930563546,0.47255557360547534,1.0
0.6104879161457957,0.6145654095404173,1.0
0.48230934804796,0.49634899435295177,1.0
0.702097954835138,0.7080778680529461,1.0
0.6849268842399353,0.5569381396914969,1.0
0.8552866904766967,0.6457924554234763,1.0
0.5063867080400167,0.5696972025355853,1.0
0.43318021683358493,0.6712926158124137,1.0
0.4234956915827371,0.39899072285489023,1.0
0.6725400303578803,0.46628111794957083,1.0
0.8248294555909252,0.5847677972563123,1.0
0.4318355651513711,0.46065756447591044,1.0
0.6468623738042818,0.4046319497232274,1.0
0.4749878802412621,0.6277544379290457,1.0
0.7194774611988525,0.6158088143367902,1.0
0.6440982814685087,0.5388065525186747,1.0
0.6459788417660937,0.43064477243882404,1.0
0.40286705210840834,0.3050651469585454,1.0
0.43267806838670486,0.6962975875451938,1.0
0.5446031888464427,0.45763965977101034,1.0
0.8004694520347597,0.16383404216448846,1.0
0.5333732479797526,0.27838749514037936,1.0
0.6029250934531785,0.5045409743740727,1.0
0.4492978047966643,0.4399220898381748,1.0
0.6186185428198723,0.37949164840140664,1.0
0.6657362279180524,0.5214918394145345,1.0
0.5869035207637882,0.588672159054398,1.0
0.32719553782647165,0.5468135067476306,1.0
0.6797784640576116,0.6118102496688369,1.0
0.36799963514132994,0.5483951949133402,1.0
0.6057505777930379,0.5155968662745883,1.0
0.6067072198504084,0.5970485953245721,1.0
0.8222555967252162,0.5082574231585467,1.0
0.492689082344393,0.3389676430145997,1.0
0.6410362381239079,0.5211783262323837,1.0
0.6375011964699787,0.720803823871639,1.0
0.6636261850998421,0.46414694991901767,1.0
0.41865889972686116,0.6989011040937828,1.0
0.7113835021470122,0.5841722197678034,1.0
0.7086063640694333,0.5946821052809796,1.0
0.7195324634197078,0.6316638433112319,1.0
0.39562571567993776,0.40317852069130256,1.0
0.6670070970552177,0.5572129404027379,1.0
0.6770369777259608,0.29905730003056846,1.0
0.4214284084946114,0.49026473427265355,1.0
0.8366239968849485,0.6468826619014996,1.0
0.5593655946637434,0.5213539562092614,1.0
0.5059376387365149,0.3869403779520361,1.0
0.5186262252072686,0.5398039399300403,1.0
0.4211850769811457,0.6273590948993794,1.0
0.44043876645923,0.6768425840963799,1.0
0.5834062838835603,0.4621719006019885,1.0
0.5551297259319911,0.6156606025384902,1.0
0.8312593793241139,0.5509779192974504,1.0
0.6324464794583663,0.5380005370802535,1.0
0.5890674192013758,0.7044441796989555,1.0
0.51738933043887,0.37726492028719044,1.0
0.6109259525600854,0.3283148372963639,1.0
0.3868871303476737,0.679658746534658,1.0
0.42978283980699855,0.5772880029148404,1.0
0.47502286733633303,0.5794173632991924,1.0
0.6463474300409179,0.44405757310948124,1.0
0.7824759720801093,0.30433777785208777,1.0
0.5272697985421365,0.7050744927330521,1.0
0.5533338771185337,0.45747118913762,1.0
0.6184271989733785,0.32472391076605245,1.0
0.566547173940233,0.3724653815701438,1.0
0.66864115378525,0.3915774278844597,1.0
0.6406967149365257,0.6544991378110402,1.0
0.4370370644770725,0.646639453823562,1.0
0.5846305109106397,0.45774212046732515,1.0
0.455219927400691,0.5791892223251915,1.0
0.5653294847465756,0.7188842814143513,1.0
0.4615431116713752,0.5071571108567686,1.0
0.45334176110619034,0.5854624807334347,1.0
0.3457251846968263,0.5193763609576991,1.0
0.5478962172636044,0.5200875150949087,1.0
0.5886784976503574,0.5547721167524884,1.0
0.6484019461625968,0.5859608627816137,1.0
0.5568917421268642,0.51048265663361,1.0
0.5499331217125957,0.6866785936603095,1.0
0.5759486240764162,0.41271723094494434,1.0
0.6995280822995638,0.7180851740181206,1.0
0.7623981218403206,0.7789543293572284,1.0
0.35412080073726826,0.398015805510548,1.0
0.593736071715651,0.6513173232071977,1.0
0.6983056570748052,0.6205911811643681,1.0
0.6635279758483265,0.4475939475055007,1.0
0.4966581898324963,0.6546365656012998,1.0
0.5558717440378775,0.7305465424931139,1.0
0.6064401089563093,0.5679439984915161,1.0
0.5849575758319729,0.5459181443705078,1.0
0.6312401964294021,0.611328328404274,1.0
0.6631605357499809,0.5425568929592298,1.0
0.6071127025477613,0.6771067226093791,1.0
0.6818158095071714,0.5630732284768324,1.0
0.6917144783338836,0.483731363659084,1.0
0.5401723017884635,0.5634577874984584,1.0
0.8063602399734201,0.43204565316251714,1.0
0.45456198447811247,0.4709447114442686,1.0
0.47723167065676897,0.4032644624425652,1.0
0.5513487225112079,0.6101071698082665,1.0
0.5777292331702414,0.9230403496637403,1.0
0.6164479726736896,0.6367684069330102,1.0
0.6006107602717967,0.6045612717273966,1.0
0.5903377197628094,0.4085158792993023,1.0
0.23860068144636265,0.5312390068371284,1.0
0.61599392951378,0.3857542105924555,1.0
0.6768278883316065,0.7461106424805274,1.0
0.7409941450921823,0.6865656902428678,1.0
0.4852812493014371,0.6557795991234916,1.0
0.5532014099978864,0.1569076758289964,1.0
0.5066834588972989,0.6678827491228025,1.0
0.470702632045898,0.49963853271432446,1.0
0.57775527582879,0.5170236178631983,1.0
0.49681428355858015,0.7895009070544721,1.0
0.48400840038672155,0.5821747431817892,1.0
0.5361780336429472,0.5544323222832159,1.0
0.6296647848999176,0.5370085499033004,1.0
0.5777208541594475,0.44515126817624573,1.0
0.4524241491740994,0.5694170564592116,1.0
0.649649620244882,0.46982010302587185,1.0
0.5680254141445391,0.6910353932647296,1.0
0.6443900269693427,0.7113845355057509,1.0
0.46576258778200935,0.6075226248614883,1.0
0.6674168968331317,0.7639572024059402,1.0
0.41796787231166216,0.8638880408872344,1.0
0.5278192694999784,0.37617825507241637,1.0
0.6092060975945249,0.6087066501244283,1.0
0.7307502940957976,0.4513101822997879,1.0
0.7440043803200428,0.46983844802052,1.0
0.3535006531383789,0.5302252639911617,1.0
0.8310244047714136,0.6687949827057463,1.0
0.748303786208645,0.24146809300029806,1.0
0.6185916134351814,0.586037823529336,1.0
0.5302663737773993,0.6603020216457353,1.0
0.7244419290192037,0.5498742797226108,1.0
0.580721642525138,0.43203289166567127,1.0
0.44319459318435483,0.5401712206157959,1.0
0.601066128008413,0.49037479216930113,1.0
0.7994020558347135,0.400569192388711,1.0
0.8377878194342134,0.33398604034905244,1.0
0.34413064319269776,0.3981675640590245,1.0
0.6215928695764746,0.4820672914661428,1.0
0.6970009474440457,0.2775182494425431,1.0
0.5856513988757732,0.6463959088482526,1.0
0.6506221965977794,0.6442938283718962,1.0
0.5418495938991933,0.34389276104985805,1.0
0.478198433677177,0.6249669545653701,1.0
0.7290580284407787,0.5754211799579354,1.0
0.7564041397687229,0.7042418305781113,1.0
0.5281004325621796,0.5173572823366527,1.0
0.59075170117111,0.5527987563118584,1.0
0.5818536075083636,0.5058639308455088,1.0
0.427880468881317,0.4723964845213615,1.0
0.34049019452798085,0.4040910758082199,1.0
0.606935273844193,0.5920052471622932,1.0
0.6300291631943188,0.6613987850025658,1.0
0.6640530074996853,0.5091906321693609,1.0
0.8887375521939334,0.2869992931816331,1.0
0.4997137425937359,0.3476967866901009,1.0
0.48890994530101406,0.5942885970799937,1.0
0.7584320320561042,0.7129367720374141,1.0
0.6647719565508536,0.5330328547507183,1.0
0.2732788508946475,0.5004102175424354,1.0
0.3322176617460975,0.5639994076356569,1.0
0.5585608962021102,0.47853426848566766,1.0
0.617432520617009,0.5403467693861416,1.0
0.5199933395684199,0.5853143841606206,1.0
0.5445601519160017,0.5818661528713265,1.0
0.7799486907494022,0.5287825366633584,1.0
0.5807818627277151,0.6522777704253551,1.0
0.5972420467071354,0.37903407373319903,1.0
0.48800059425456543,0.410709562939101,1.0
0.6078614159872727,0.5937556605548464,1.0
0.5711168722270328,0.30124395601314713,1.0
0.5202581919096093,0.42220597942815313,1.0
0.4779666107035373,0.5648458683168104,1.0
0.5926344207964765,0.4327152888139026,1.0
0.67967927200483,0.6647904285073274,1.0
0.6017717714424405,0.5773759858032719,1.0
0.47967223710076784,0.4757983073747124,1.0
0.5123397526588777,0.41233162940702256,1.0
0.6097530469741191,0.718215360160974,1.0
0.6529716979994654,0.303257831929186,1.0
0.595533386855997,0.6446805141267661,1.0
0.5873113124141156,0.5077549829785128,1.0
0.6772549406817457,0.2802231007698481,1.0
0.7833195431668186,0.5313264750517254,1.0
0.5130622265645867,0.8355544419189203,1.0
0.8537705872236148,0.3135558386251892,1.0
0.40541670161793053,0.381208950379022,1.0
0.5183148740811784,0.3971887092952408,1.0
0.4706153029083986,0.6822496859471786,1.0
0.4443905520750187,0.47045603577149503,1.0
0.5558548222160784,0.6053195421142451,1.0
0.3595561106891707,0.6269829396564826,1.0
0.644774171539207,0.5587790566671467,1.0
0.5953647828887975,0.5198304185051413,1.0
0.5377353027240601,0.39480107592378577,1.0
0.3120792227532565,0.6216725438120462,1.0
0.6508261877105654,0.5798092166427316,1.0
0.5593939336752501,0.43445329626253665,1.0
0.46143251502890187,0.6501594563241959,1.0
0.6795100978868961,0.6096888157004898,1.0
0.6837256081424212,0.7609872907617528,1.0
0.5205169710429749,0.3750061605854423,1.0
0.4742194084012975,0.5082758515544981,1.0
0.49043161146126274,0.6579398948071867,1.0
0.3549327631082588,0.678480663614604,1.0
0.7073530388798683,0.5623732720620244,1.0
0.4938780025509897,0.36536480527470744,1.0
0.7431073158644222,0.5052302477403131,1.0
0.517197222716392,0.26730977953294466,1.0
0.5590195777429954,0.29809637325491484,1.0
0.3696415196314467,0.5463344321012477,1.0
0.4396835167612986,0.37604661599106143,1.0
0.6067139246340454,0.536826715308385,1.0
0.7199850260777103,0.6980935204913751,1.0
0.4541365417800467,0.4612688290912055,1.0
0.5725102623470328,0.6279501259194528,1.0
0.2647003818436496,0.5392376154487895,1.0
0.4494820658590341,0.6585163503520605,1.0
0.4515637192656723,0.5136462645133864,1.0
0.6378265588141188,0.5133980139487343,1.0
0.36252837419311507,0.6468838558570047,1.0
0.6445005810867611,0.45464018236467646,1.0
0.48681509495237574,0.5844532218049252,1.0
0.458848048524527,0.4815523345062475,1.0
0.528750212249242,0.5703581523801492,1.0
0.5014411827690677,0.4985503706656263,1.0
0.5073814493964673,0.21763441356563715,1.0
0.522108463343175,0.43335299603199995,1.0
0.30258063436693783,0.578633515049374,1.0
0.6664373573962649,0.5441222410537366,1.0
0.6712834701141482,0.7524144466162354,1.0
0.6806561197632297,0.5137912434137842,1.0
0.6515305364929251,0.5862291000297342,1.0
0.4744840229171802,0.29906667609291604,1.0
0.6671107699887718,0.5364209964981119,1.0
0.6743517378667673,0.442786562481597,1.0
0.6719650538171812,0.7007483431077266,1.0
0.3846300154150015,0.40654026482870254,1.0
0.5044422058100607,0.3507243867965518,1.0
0.5733651844733646,0.34899628873965466,1.0
0.22078548699638384,0.4700202891997487,1.0
0.6978803577019239,0.5212045800848671,1.0
0.5298433266574193,0.3598421147039659,1.0
0.39664282521520355,0.24286864889786058,1.0
0.5431671838965456,0.5868194429890519,1.0
0.6768378643944579,0.7148651824675287,1.0
0.4700407909932977,0.5836578345457919,1.0
0.5512067392283014,0.3697014876067763,1.0
0.6450137041477791,0.5863261813419631,1.0
0.5794424447772436,0.4216881056174004,1.0
0.5967731890781416,0.33085022705110545,1.0
0.4568094241733205,0.40019602422934747,1.0
0.5836424822128364,0.43795458285219874,1.0
0.5935791385134858,0.6426020581670561,1.0
0.5911957131430973,0.4082143199382142,1.0
0.6743824126062835,0.5670505433705222,1.0
0.6572187019955624,0.5807462061468496,1.0
0.43119208862242864,0.6450233768861047,1.0
0.6336051186759543,0.5009416561362735,1.0
0.48772074159405243,0.7613492151085204,1.0
0.7267319630692829,0.6890038801677382,1.0
0.513894980537361,0.672507002442042,1.0
0.703165984186,0.5325590541394063,1.0
0.507703505811349,0.4990257855311178,1.0
0.46338519781939636,0.5117033872492439,1.0
0.494233341908747,0.47140604026852617,1.0
0.6116811817829905,0.2848198426327363,1.0
0.48402037512714774,0.5953574659929073,1.0
0.2727381322230806,0.4394619736249763,1.0
0.5495530800230163,0.6323055131886387,1.0
0.45799340044854825,0.650043866506868,1.0
0.64309657072808,0.29889036573698263,1.0
0.5229613694669102,0.6244835430511971,1.0
0.7244258655735105,0.40318521693807796,1.0
0.5961196750612683,0.4952509360811433,1.0
0.4741955628705787,0.6040453501655806,1.0
0.6574729876481394,0.4848350723692151,1.0
0.6438632675407576,0.5947886844653555,1.0
0.49370782830676685,0.6847136852833744,1.0
0.5508542663742372,0.38724241357846345,1.0
0.42989564302731487,0.367927928157687,1.0
0.6481469375840884,0.49206406472457376,1.0
0.3432882439074982,0.5641166391418043,1.0
0.6538667826775363,0.6021105716069773,1.0
0.6724873764650505,0.487872913277846,1.0
0.5412618110169964,0.3859831054703457,1.0
0.3459872036093655,0.5060317902351341,1.0
0.8205742379592479,0.4037204096879659,1.0
0.3973838683948341,0.627659402143527,1.0
0.5852105857329067,0.5729860122329367,1.0
0.8211293993994204,0.6815417471497024,1.0
0.2896384804445313,0.595406541075797,1.0
0.543876421485203,0.5124469219425988,1.0
0.6717962907747768,0.500242629207047,1.0
0.5551618622733899,0.4637098777054973,1.0
0.6228353351270494,0.6384780985416669,1.0
0.49241997434772117,0.5782123066417181,1.0
0.6545522377355567,0.4097620901105896,1.0
0.6917719044828615,0.37198326277617844,1.0
0.41562381096698364,0.5529860207705963,1.0
0.5092958123875976,0.59461645857853,1.0
0.5292305043929666,0.4022613368020317,1.0
0.507760087759239,0.5637815305089338,1.0
0.3644228433336171,0.5199778017773323,1.0
0.8108457213267295,0.4173710994086819,1.0
0.4867572372528419,0.5870376712791588,1.0
0.4488205618568681,0.6719950984088143,1.0
0.727099133842282,0.6489534076301634,1.0
0.7142388264753124,0.28633971397165175,1.0
0.6403162905214531,0.5210267311943582,1.0
0.5160507771645124,0.4778554970993745,1.0
0.41316972628057086,0.5377812893189478,1.0
0.6838201665392338,0.3505174056111972,1.0
0.374723477878152,0.5099845950220185,1.0
0.6699500088213499,0.8853402410887412,1.0
0.4914455221674078,0.43558814548311414,1.0
0.5339784094343363,0.5537131232123593,1.0
0.8291529353855399,0.367175604503266,1.0
0.6248306752724968,0.5390062821801529,1.0
0.6354138226559716,0.49927821055049587,1.0
0.5641641060953053,0.5338453370823304,1.0
0.6925815153758226,0.6658409238935679,1.0
0.6205806425474985,0.5915420648537997,1.0
0.6518045884209659,0.6223793819317914,1.0
0.7564306061028176,0.3284351765984579,1.0
0.4203411719940061,0.46599779384457307,1.0
0.865460431832765,0.5733693652278169,1.0
0.5921011692095287,0.5710889025315622,1.0
0.5936322538819104,0.37274932240583397,1.0
0.509665619713993,0.6853083453575423,1.0
0.3965127867476849,0.5671155524919529,1.0
0.6837523705768973,0.5709720825450048,1.0
0.39631533976832833,0.7531982498732444,1.0
0.7330168763656656,0.49159983880239927,1.0
0.4435794276051082,0.39981307946190175,1.0
0.48630450449462054,0.5051361666802447,1.0
0.5518690527815105,0.6082252040278193,1.0
0.5545513741619438,0.5299100937567938,1.0
0.4402325215185402,0.669909010132434,1.0
0.6403225243794839,0.4096567432902135,1.0
0.3259033085117895,0.42097311172806584,1.0
0.4421300256879521,0.45462882222920925,1.0
0.6539463061049803,0.49164197621368694,1.0
0.625358107226948,0.6369733063779296,1.0
0.702026484393068,0.5219960562618129,1.0
0.6050717881436041,0.3471185533805968,1.0
0.704507167713746,0.7306484204776894,1.0
0.6301505659257125,0.6287429332251006,1.0
0.48444696285168887,0.4297411610143385,1.0
0.5278281887364682,0.7018746623502334,1.0
0.7621226476854476,0.319233428461921,1.0
0.7921747463743125,0.5983949809780225,1.0
0.3973863710730579,0.6805244685274147,1.0
0.43054948306960794,0.41562642973222474,1.0
0.4736805009820634,0.5026619726320619,1.0
0.4952387413039277,0.41136712295962524,1.0
0.40520630969689836,0.3219310798424722,1.0
0.5708194189188457,0.5972119115379182,1.0
0.5444044802904618,0.4225357503775895,1.0
0.543753991852486,0.539449146394735,1.0
0.6800265316021784,0.8135033567087836,1.0
0.5618815674798823,0.5963978709187905,1.0
0.526358346442981,0.19754956786113853,1.0
0.8454281023016174,0.5020876328465759,1.0
0.4456875945959013,0.3267071926696616,1.0
0.30133098365710637,0.6375671467050736,1.0
0.45516027262384234,0.5889554677959972,1.0
0.7737258923830378,0.5779513351834865,1.0
0.44137891037034704,0.28445538881221927,1.0
0.49217213990345504,0.5198312481286353,1.0
0.5234611443857324,0.27458879950187154,1.0
0.8404773684989583,0.6943390023039377,1.0
0.6158007429149117,0.6473239305174567,1.0
0.6050324083678742,0.5764319488889947,1.0
0.6296163913875756,0.5370020577702415,1.0
0.5374252367996257,0.695676054693078,1.0
0.812125689250616,0.2820648012787974,1.0
0.5079256582725311,0.6636270055611632,1.0
0.7504165758303932,0.5186210579014441,1.0
0.399355835510171,0.6140773736434338,1.0
0.5332659115914788,0.7150159731219282,1.0
0.5851585445158661,0.4499033767913791,1.0
0.5622894882803762,0.7712924425352315,1.0
0.5878418927976221,0.5868426867129044,1.0
0.5848035075584987,0.5217786751533696,1.0
0.4009508636899262,0.6244084390798671,1.0
0.5967772431333642,0.41550487672168573,1.0
0.5355267876289962,0.46274579484893147,1.0
0.5249901232804014,0.6868336641184498,1.0
0.36697803055027356,0.49881905016013284,1.0
0.5185540554642983,0.4668919501949493,1.0
0.5842006062318258,0.507736042103498,1.0
0.40041834605392373,0.5724481769785851,1.0
0.5539739484930896,0.6229174564161987,1.0
0.7071164357750707,0.2733561798109242,1.0
0.6362880495821727,0.35671112222084744,1.0
0.6388308651578914,0.5308172749765535,1.0
0.371503794155475,0.4679481508887913,1.0
0.531679541197877,0.5702852728093786,1.0
0.7502281315626348,0.557588767527348,1.0
0.47417036913812394,0.42453606151054235,1.0
0.5635209256667443,0.49978525645778554,1.0
0.4514423952843797,0.3265318348444059,1.0
0.630054402601833,0.5315198289030157,1.0
0.6550623367926787,0.5663153169833512,1.0
0.7574175653742433,0.36584249721526635,1.0
0.5971215968519692,0.6484350608462276,1.0
0.5011720621723799,0.6583720474411769,1.0
0.6766865129994832,0.1882772951432734,1.0
0.6331651150841302,0.45541605701091026,1.0
0.5243457505753047,0.8045622563017336,1.0
0.5703871344119665,0.4645836084181761,1.0
0.40127455180690935,0.5539395083694414,1.0
0.48992145255406344,0.3539338390560861,1.0
0.4443947809554668,0.5053599444492008,1.0
0.5976501659578852,0.4882271273935674,1.0
0.657308977961858,0.42230225745414196,1.0
0.5007188852635861,0.4500741321815344,1.0
0.636060838214473,0.5337980913411938,1.0
0.7318257621812424,0.46467149802883406,1.0
0.5879714115144717,0.6971412180689507,1.0
0.6179664778048657,0.3902050912569439,1.0
0.6571875705054578,0.8577928673073988,1.0
0.5561973363323136,0.6425322435941954,1.0
0.6020306923259886,0.441381550101217,1.0
0.6956064721476476,0.6165159959382208,1.0
0.7367376690338835,0.37720813497325456,1.0
0.5580924905986987,0.56275533672624,1.0
0.41095556480323253,0.7482804437180687,1.0
0.5883368781352749,0.33634723002032085,1.0
0.5427517676613957,0.29677144258682947,1.0
0.7643492973538737,0.5888164202646299,1.0
0.6985122642659617,0.5622986893488421,1.0
0.650484950920976,0.5186874200992878,1.0
0.8443488416112863,0.42959215690365377,1.0
0.4633843362932865,0.5708684794703067,1.0
0.36580639441594265,0.5330867287007248,1.0
0.47015485106523286,0.7037998475641453,1.0
0.7033520124006464,0.5094144263991005,1.0
0.7980122614443458,0.57976699583014,1.0
0.7330068262777188,0.5351783115866761,1.0
0.5253336879229903,0.4649788943837925,1.0
0.591894891193796,0.719297331857647,1.0
0.4286818913387295,0.6952959587385835,1.0
0.63124129735582,0.4209328497487251,1.0
0.6328223836176152,0.5656152694855408,1.0
0.5227835816628792,0.5605004047053747,1.0
0.5745594675618702,0.45177918623875335,1.0
